Timestamp,Please select your seated position,Temperature [Overall],Temperature [Head],Temperature [Body],Temperature [Hand],Temperature [Leg],Air Movement [Overall],Air Movement [Head],Air Movement [Body],Air Movement [Hand],Air Movement [Leg],Air Quality ,Odour perception of the room,How satisfied are you with the following: [Temperature],How satisfied are you with the following: [Air movement],How satisfied are you with the following: [Air quality],Physical effects [Headaches],Physical effects [Difficulty in concentration],Physical effects [Dry skin],Physical effects [Sleepiness],Physical effects [Itching eyelids],Physical effects [Dry eyes],Physical effects [Throat irritation],Physical effects [Runny nose],Physical effects [Sneezing/coughing]
2023/03/03 3:32:32 pm GMT+5:30,23,Just nice,Just nice,Just nice,Just nice,Hot,Too weak,Too weak,Too weak,Too weak,Too weak,A little stale,Slightly unpleasant,Dissatisfied,Dissatisfied,Dissatisfied,A little,A little,Moderate,Intense,A little,A little,Not at all,Not at all,Not at all
2023/03/03 3:32:46 pm GMT+5:30,21,Warm,Warm,Warm,Warm,Warm,None,None,None,None,None,A little stale,Slightly unpleasant,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:32:59 pm GMT+5:30,17,Slightly warm,Slightly warm,Slightly warm,Slightly warm,Slightly warm,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Neutral,Neutral,Neutral,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:33:06 pm GMT+5:30,2,Warm,Warm,Warm,Warm,Warm,A little weak,A little weak,A little weak,A little weak,A little weak,Stale,Neutral,Somewhat Dissatisfied,Somewhat Dissatisfied,Neutral,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:33:07 pm GMT+5:30,4,Warm,Warm,Warm,Warm,Slightly warm,None,None,None,None,None,Stale,Neutral,Very dissatisfied,Very dissatisfied,Very dissatisfied,A little,Moderate,Not at all,Moderate,A little,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:33:46 pm GMT+5:30,11,Warm,Slightly warm,Warm,Slightly warm,Slightly warm,Strong,Far too strong,Strong,Strong,Strong,A little stale,Neutral,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Not at all,A little,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:33:47 pm GMT+5:30,13,Warm,Warm,Warm,Slightly warm,Warm,Too weak,Too weak,Too weak,Too weak,Too weak,Stale,Unpleasant,Very dissatisfied,Dissatisfied,Dissatisfied,Moderate,A little,Not at all,Not at all,A little,Not at all,A little,A little,A little
2023/03/03 3:33:53 pm GMT+5:30,3,Just nice,Warm,Slightly warm,Warm,Slightly warm,None,Too weak,Too weak,Too weak,Too weak,A little stale,Slightly unpleasant,Very dissatisfied,Very dissatisfied,Dissatisfied,Not at all,A little,A little,A little,Not at all,A little,A little,A little,Not at all
2023/03/03 3:34:54 pm GMT+5:30,6,Hot,Hot,Hot,Hot,Hot,None,None,None,None,None,A little stale,Neutral,Dissatisfied,Neutral,Dissatisfied,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:34:57 pm GMT+5:30,5,Slightly warm,Slightly warm,Slightly warm,Slightly warm,Slightly warm,None,None,None,None,None,A little stale,Slightly unpleasant,Somewhat Dissatisfied,Neutral,Neutral,A little,A little,Not at all,Not at all,A little,A little,Not at all,Not at all,Not at all
2023/03/03 3:35:23 pm GMT+5:30,9,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little strong,A little strong,Just nice,Slightly unpleasant,Neutral,Neutral,Neutral,A little,Moderate,Not at all,Intense,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:35:28 pm GMT+5:30,14,Slightly warm,Slightly warm,Warm,Slightly warm,Slightly warm,A little weak,A little weak,A little weak,A little weak,A little weak,A little stale,Slightly unpleasant,Dissatisfied,Dissatisfied,Somewhat Dissatisfied,Not at all,Moderate,Not at all,Moderate,A little,A little,Not at all,Not at all,Not at all
2023/03/03 3:37:00 pm GMT+5:30,16,Warm,Warm,Warm,Warm,Slightly warm,None,Too weak,None,Too weak,None,Stale,Unpleasant,Dissatisfied,Dissatisfied,Dissatisfied,Not at all,Moderate,A little,A little,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:39:20 pm GMT+5:30,10,Slightly cool,Slightly cool,Slightly cool,Slightly cool,Slightly cool,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Neutral,Neutral,Neutral,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:39:36 pm GMT+5:30,1,Just nice,Slightly warm,Just nice,Slightly cool,Slightly cool,Just nice,Just nice,Just nice,A little strong,A little strong,Just nice,Slightly pleasant,Neutral,Somewhat satisfied,Neutral,Not at all,Not at all,A little,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:39:42 pm GMT+5:30,14,Just nice,Slightly warm,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Slightly unpleasant,Neutral,Neutral,Somewhat Dissatisfied,Not at all,A little,Not at all,A little,A little,A little,Not at all,Not at all,Not at all
2023/03/03 3:39:48 pm GMT+5:30,7,Cool,Cool,Cool,Cool,Cold,Strong,Strong,Strong,Strong,A little strong,Just nice,Neutral,Satisfied,Satisfied,Satisfied,Not at all,Not at all,Not at all,Not at all,A little,A little,A little,Not at all,Not at all
2023/03/03 3:39:57 pm GMT+5:30,9,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little strong,Just nice,Just nice,Just nice,Slightly pleasant,Neutral,Neutral,Neutral,Not at all,Not at all,Not at all,Intense,Not at all,Not at all,Moderate,Not at all,Not at all
2023/03/03 3:40:01 pm GMT+5:30,19,Just nice,Just nice,Just nice,Just nice,Slightly warm,A little strong,A little strong,A little strong,A little strong,A little strong,Just nice,Neutral,Neutral,Neutral,Neutral,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:40:04 pm GMT+5:30,8,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Somewhat Dissatisfied,Somewhat satisfied,Somewhat satisfied,A little,A little,Not at all,Moderate,A little,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:40:22 pm GMT+5:30,12,Just nice,Slightly warm,Just nice,Slightly warm,Warm,Just nice,Just nice,Just nice,A little weak,Too weak,Just nice,Neutral,Somewhat Dissatisfied,Somewhat satisfied,Neutral,A little,A little,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:40:28 pm GMT+5:30,21,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little weak,A little weak,Just nice,A little weak,Just nice,Neutral,Somewhat satisfied,Somewhat satisfied,Neutral,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:40:35 pm GMT+5:30,17,Slightly cool,Just nice,Slightly cool,Slightly cool,Just nice,A little strong,Just nice,A little strong,A little strong,Just nice,Just nice,Neutral,Neutral,Satisfied,Somewhat satisfied,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:40:41 pm GMT+5:30,18,Just nice,Slightly warm,Just nice,Just nice,Just nice,Just nice,Just nice,A little weak,Just nice,A little weak,Just nice,Neutral,Neutral,Somewhat satisfied,Somewhat satisfied,A little,A little,Not at all,A little,Not at all,A little,Not at all,Not at all,Not at all
2023/03/03 3:40:41 pm GMT+5:30,23,Just nice,Just nice,Slightly warm,Just nice,Warm,Just nice,Just nice,A little weak,Just nice,Too weak,A little stale,Slightly unpleasant,Dissatisfied,Dissatisfied,Dissatisfied,A little,Moderate,Moderate,Intense,A little,Moderate,A little,A little,A little
2023/03/03 3:40:52 pm GMT+5:30,20,Just nice,Just nice,Slightly warm,Just nice,Just nice,A little strong,A little strong,Just nice,A little strong,Just nice,A little stale,Slightly unpleasant,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,A little,A little,Moderate,Moderate,Moderate,A little,A little,Not at all,Not at all
2023/03/03 3:40:57 pm GMT+5:30,24,Just nice,Just nice,Slightly warm,Just nice,Slightly warm,Just nice,A little strong,Just nice,Just nice,Just nice,Just nice,Neutral,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,A little,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:41:02 pm GMT+5:30,11,Cool,Cool,Cool,Cool,Slightly cool,Strong,Strong,Strong,Strong,Just nice,A little stale,Neutral,Neutral,Neutral,Neutral,Not at all,Not at all,A little,Not at all,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:41:10 pm GMT+5:30,22,Just nice,Just nice,Slightly warm,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little stale,Neutral,Neutral,Neutral,Somewhat Dissatisfied,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:41:14 pm GMT+5:30,16,Just nice,Slightly warm,Slightly warm,Slightly warm,Just nice,Strong,A little strong,A little strong,Strong,A little strong,Just nice,Slightly unpleasant,Neutral,Somewhat satisfied,Somewhat Dissatisfied,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:41:46 pm GMT+5:30,4,Just nice,Slightly warm,Slightly warm,Slightly warm,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Stale,Neutral,Very dissatisfied,Very dissatisfied,Very dissatisfied,Not at all,Moderate,Not at all,Moderate,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:43:32 pm GMT+5:30,3,Slightly cool,Just nice,Just nice,Just nice,Slightly warm,A little strong,A little strong,Just nice,A little strong,A little weak,A little fresh,Slightly pleasant,Satisfied,Satisfied,Satisfied,Not at all,Not at all,A little,A little,Not at all,Not at all,Moderate,A little,Not at all
2023/03/03 3:45:44 pm GMT+5:30,15,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Neutral,Neutral,Neutral,A little,A little,Not at all,Not at all,Not at all,A little,A little,Not at all,A little
2023/03/03 3:46:19 pm GMT+5:30,4,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Stale,Neutral,Very dissatisfied,Very dissatisfied,Very dissatisfied,Not at all,Moderate,Not at all,Moderate,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:46:35 pm GMT+5:30,10,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Neutral,Neutral,Neutral,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:46:43 pm GMT+5:30,14,Just nice,Just nice,Slightly warm,Just nice,Slightly warm,Just nice,A little weak,A little weak,Just nice,Just nice,Just nice,Neutral,Neutral,Neutral,Neutral,Not at all,A little,Not at all,Moderate,A little,A little,Not at all,Not at all,Not at all
2023/03/03 3:46:50 pm GMT+5:30,9,Just nice,Just nice,Just nice,Just nice,Slightly cool,Just nice,Just nice,Just nice,A little strong,A little strong,A little fresh,Neutral,Neutral,Somewhat satisfied,Somewhat satisfied,Not at all,A little,Not at all,Moderate,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:46:50 pm GMT+5:30,11,Cool,Cool,Cool,Cool,Slightly cool,Strong,Strong,Strong,Strong,A little strong,Fresh,Neutral,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Not at all,A little,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:47:00 pm GMT+5:30,22,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Somewhat satisfied,Somewhat satisfied,Neutral,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:47:01 pm GMT+5:30,17,Slightly cool,Slightly cool,Slightly cool,Slightly cool,Slightly cool,A little strong,A little strong,A little strong,Strong,A little strong,Just nice,Neutral,Satisfied,Satisfied,Somewhat satisfied,A little,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:47:01 pm GMT+5:30,1,Just nice,Just nice,Just nice,Slightly cool,Cool,Just nice,Just nice,Just nice,A little strong,A little strong,Just nice,Slightly pleasant,Neutral,Somewhat satisfied,Neutral,Not at all,Not at all,A little,A little,Not at all,Not at all,Not at all,A little,A little
2023/03/03 3:47:07 pm GMT+5:30,6,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little strong,Just nice,Just nice,Just nice,Just nice,Neutral,Satisfied,Satisfied,Satisfied,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:47:19 pm GMT+5:30,21,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little weak,Just nice,A little weak,A little stale,Neutral,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Not at all,Not at all,Not at all,Moderate,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:47:30 pm GMT+5:30,12,Just nice,Slightly warm,Slightly warm,Slightly warm,Warm,Just nice,A little weak,A little weak,A little weak,Too weak,Just nice,Neutral,Somewhat Dissatisfied,Somewhat Dissatisfied,Neutral,Moderate,Not at all,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 3:47:58 pm GMT+5:30,2,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little fresh,Neutral,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:47:59 pm GMT+5:30,8,Just nice,Slightly cool,Slightly cool,Just nice,Just nice,Just nice,Just nice,A little strong,Just nice,Just nice,Just nice,Neutral,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,A little,A little,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:48:06 pm GMT+5:30,23,Just nice,Just nice,Just nice,Just nice,Slightly warm,Just nice,Just nice,A little weak,Just nice,A little weak,Just nice,Slightly unpleasant,Dissatisfied,Dissatisfied,Dissatisfied,A little,Moderate,Moderate,Intense,Moderate,Moderate,Not at all,Not at all,Not at all
2023/03/03 3:48:39 pm GMT+5:30,20,Just nice,Slightly cool,Just nice,Slightly cool,Just nice,Just nice,A little strong,Just nice,A little strong,Just nice,A little stale,Slightly unpleasant,Somewhat satisfied,Somewhat satisfied,Somewhat Dissatisfied,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:48:39 pm GMT+5:30,19,Just nice,Just nice,Just nice,Just nice,Just nice,A little strong,A little strong,A little strong,A little strong,Just nice,Just nice,Neutral,Neutral,Neutral,Neutral,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:49:02 pm GMT+5:30,18,Just nice,Slightly warm,Just nice,Just nice,Just nice,Just nice,Just nice,A little weak,A little strong,A little weak,Just nice,Neutral,Satisfied,Satisfied,Satisfied,A little,A little,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:49:07 pm GMT+5:30,5,Just nice,Just nice,Just nice,Just nice,Just nice,A little strong,A little strong,A little strong,A little strong,Just nice,Just nice,Neutral,Somewhat satisfied,Somewhat satisfied,Neutral,Not at all,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all
2023/03/03 3:49:25 pm GMT+5:30,16,Cool,Slightly cool,Just nice,Slightly cool,Slightly cool,A little strong,A little strong,Just nice,A little strong,A little strong,A little stale,Slightly unpleasant,Neutral,Neutral,Somewhat satisfied,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 3:50:08 pm GMT+5:30,24,Slightly cool,Slightly cool,Slightly cool,Slightly cool,Just nice,A little strong,A little strong,Just nice,A little strong,Just nice,A little fresh,Neutral,Satisfied,Very satisfied,Satisfied,Not at all,A little,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:00:32 pm GMT+5:30,10,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Neutral,Neutral,Neutral,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:00:51 pm GMT+5:30,11,Cool,Cool,Cool,Cool,Cool,Strong,Strong,Strong,Strong,Strong,Fresh,Slightly pleasant,Satisfied,Satisfied,Satisfied,Not at all,A little,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 4:00:56 pm GMT+5:30,14,Just nice,Just nice,Just nice,Just nice,Slightly warm,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Neutral,Neutral,Neutral,Not at all,A little,Not at all,Moderate,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:00 pm GMT+5:30,4,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Stale,Neutral,Dissatisfied,Neutral,Dissatisfied,Not at all,A little,Not at all,Moderate,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:02 pm GMT+5:30,2,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little fresh,Neutral,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:05 pm GMT+5:30,15,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,A little,A little
2023/03/03 4:01:08 pm GMT+5:30,23,Just nice,Just nice,Just nice,Just nice,Slightly warm,Just nice,Just nice,A little weak,Just nice,Too weak,A little stale,Slightly unpleasant,Dissatisfied,Dissatisfied,Dissatisfied,A little,A little,Moderate,Intense,Moderate,Moderate,Not at all,Not at all,Not at all
2023/03/03 4:01:14 pm GMT+5:30,8,Slightly cool,Slightly cool,Slightly cool,Slightly cool,Slightly cool,A little strong,Just nice,A little strong,A little strong,Just nice,Just nice,Neutral,Very satisfied,Very satisfied,Very satisfied,Not at all,A little,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:19 pm GMT+5:30,6,Just nice,Slightly warm,Just nice,Just nice,Just nice,Just nice,A little strong,Just nice,Just nice,Just nice,A little stale,Slightly unpleasant,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Moderate,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:20 pm GMT+5:30,21,Just nice,Just nice,Slightly warm,Just nice,Just nice,Just nice,A little weak,A little weak,Just nice,A little weak,Just nice,Neutral,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Not at all,Not at all,Not at all,Moderate,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:21 pm GMT+5:30,17,Slightly cool,Just nice,Slightly cool,Slightly cool,Slightly cool,A little strong,Just nice,A little strong,A little strong,Just nice,Just nice,Neutral,Satisfied,Satisfied,Somewhat satisfied,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:24 pm GMT+5:30,19,Just nice,Just nice,Just nice,Just nice,Just nice,A little strong,A little strong,A little strong,A little strong,Just nice,Just nice,Neutral,Neutral,Somewhat satisfied,Neutral,A little,A little,Not at all,A little,A little,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:25 pm GMT+5:30,13,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little stale,Neutral,Neutral,Neutral,Somewhat Dissatisfied,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,A little,A little
2023/03/03 4:01:31 pm GMT+5:30,18,Slightly cool,Slightly cool,Slightly cool,Slightly cool,Slightly cool,Just nice,A little strong,Just nice,Just nice,A little weak,Just nice,Neutral,Satisfied,Somewhat satisfied,Somewhat satisfied,Not at all,A little,Not at all,Moderate,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:32 pm GMT+5:30,12,Just nice,Just nice,Just nice,Slightly warm,Warm,Just nice,Just nice,Just nice,A little weak,Too weak,Just nice,Neutral,Somewhat Dissatisfied,Somewhat Dissatisfied,Neutral,A little,Not at all,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 4:01:38 pm GMT+5:30,20,Slightly cool,Slightly cool,Just nice,Slightly cool,Just nice,A little strong,A little strong,Just nice,A little strong,Just nice,A little stale,Slightly unpleasant,Neutral,Somewhat Dissatisfied,Somewhat Dissatisfied,A little,Moderate,A little,Moderate,A little,A little,A little,Not at all,Not at all
2023/03/03 4:01:38 pm GMT+5:30,1,Slightly cool,Just nice,Slightly cool,Slightly cool,Cool,Just nice,Just nice,Just nice,A little strong,A little strong,Just nice,Neutral,Neutral,Somewhat satisfied,Neutral,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all
2023/03/03 4:01:51 pm GMT+5:30,22,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little stale,Neutral,Somewhat satisfied,Neutral,Neutral,Not at all,Not at all,Moderate,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:01:51 pm GMT+5:30,3,Slightly cool,Slightly cool,Just nice,Slightly cool,Slightly warm,A little strong,A little strong,Just nice,A little strong,Just nice,A little fresh,Slightly pleasant,Satisfied,Satisfied,Satisfied,Not at all,Moderate,A little,A little,A little,Moderate,A little,Moderate,Not at all
2023/03/03 4:02:03 pm GMT+5:30,24,Slightly cool,Slightly warm,Slightly cool,Cool,Cool,A little strong,A little strong,Just nice,A little strong,Just nice,A little fresh,Slightly pleasant,Satisfied,Very satisfied,Somewhat satisfied,Moderate,A little,Not at all,Moderate,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:02:22 pm GMT+5:30,5,Just nice,Slightly warm,Just nice,Just nice,Just nice,A little strong,A little strong,Just nice,Just nice,Just nice,Just nice,Neutral,Satisfied,Satisfied,Somewhat satisfied,Moderate,Moderate,A little,Moderate,A little,A little,Not at all,Not at all,Not at all
2023/03/03 4:02:56 pm GMT+5:30,16,Cool,Cool,Slightly cool,Slightly cool,Slightly cool,A little strong,A little strong,A little strong,Strong,A little strong,A little stale,Slightly unpleasant,Neutral,Somewhat satisfied,Somewhat satisfied,Not at all,Moderate,Not at all,Moderate,Not at all,A little,A little,Not at all,Not at all
2023/03/03 4:04:19 pm GMT+5:30,7,Cool,Cool,Cool,Cool,Cool,Strong,Strong,Strong,Strong,A little strong,Just nice,Neutral,Very satisfied,Very satisfied,Very satisfied,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,A little
2023/03/03 4:26:15 pm GMT+5:30,10,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Neutral,Neutral,Neutral,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:26:19 pm GMT+5:30,9,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Fresh,Slightly pleasant,Neutral,Neutral,Neutral,Not at all,A little,Not at all,Moderate,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 4:26:25 pm GMT+5:30,8,Cool,Cool,Cool,Cool,Cool,A little strong,A little strong,A little strong,A little strong,A little strong,A little fresh,Slightly pleasant,Very satisfied,Satisfied,Satisfied,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:26:40 pm GMT+5:30,15,Slightly cool,Slightly cool,Slightly cool,Slightly cool,Just nice,A little strong,A little strong,A little strong,A little strong,A little strong,A little fresh,Neutral,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Not at all,Not at all,Not at all,Moderate,Not at all,Not at all,A little,A little,A little
2023/03/03 4:26:48 pm GMT+5:30,19,Just nice,Just nice,Just nice,Just nice,Just nice,A little strong,A little strong,A little strong,A little strong,A little strong,Just nice,Neutral,Neutral,Neutral,Neutral,A little,A little,Not at all,A little,A little,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:26:49 pm GMT+5:30,14,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Somewhat satisfied,Somewhat satisfied,Neutral,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:27:01 pm GMT+5:30,11,Cool,Cool,Cool,Cool,Cool,Strong,Strong,Strong,Strong,A little strong,Fresh,Slightly pleasant,Satisfied,Satisfied,Satisfied,Not at all,A little,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all
2023/03/03 4:27:03 pm GMT+5:30,21,Just nice,Just nice,Just nice,Slightly cool,Just nice,Just nice,Just nice,Just nice,Just nice,A little weak,Just nice,Neutral,Somewhat satisfied,Neutral,Neutral,Not at all,Not at all,Not at all,Intense,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:27:10 pm GMT+5:30,12,Just nice,Slightly warm,Just nice,Slightly warm,Warm,Just nice,Just nice,Just nice,A little weak,Too weak,A little stale,Neutral,Somewhat Dissatisfied,Somewhat Dissatisfied,Neutral,A little,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:27:16 pm GMT+5:30,6,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,A little stale,Slightly unpleasant,Neutral,Neutral,Neutral,A little,Not at all,Not at all,A little,A little,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:27:19 pm GMT+5:30,20,Slightly cool,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Neutral,Somewhat Dissatisfied,Somewhat Dissatisfied,A little,A little,A little,Intense,A little,A little,A little,Not at all,Not at all
2023/03/03 4:27:19 pm GMT+5:30,1,Just nice,Just nice,Just nice,Just nice,Slightly cool,Just nice,Just nice,Just nice,Just nice,Just nice,Just nice,Neutral,Neutral,Somewhat satisfied,Neutral,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all
2023/03/03 4:27:24 pm GMT+5:30,22,Just nice,Just nice,Slightly warm,Just nice,Just nice,Just nice,Just nice,A little weak,Just nice,Just nice,Just nice,Slightly unpleasant,Somewhat satisfied,Neutral,Neutral,A little,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all
2023/03/03 4:27:34 pm GMT+5:30,18,Cool,Cool,Cool,Cool,Cool,A little strong,A little strong,A little strong,A little strong,Just nice,A little fresh,Slightly pleasant,Very satisfied,Satisfied,Very satisfied,Not at all,A little,Not at all,Intense,Not at all,Not at all,Not at all,Not at all,Not at all
